store,WeekEnding,Units,UPC,FeatureOnly,DisplayOnly,FeatureDisplay,MultQty,OUTLET,Region,Categoryid,volume,Price,PriU,BasePriu,BasePrice,TrendIndex,CatTrendIndex,RegPriU,RegPrice,MfrID,BrandID,PPGID,WeekOfYear,HLDY_EA_LG,HLDY_EA_HW,HLDY_ME_LG,HLDY_ME_HW,HLDY_ID_LG,HLDY_ID_HW,HLDY_LA_LG,HLDY_LA_HW,HLDY_HA_LG,HLDY_HA_HW,HLDY_TX_LG,HLDY_TX_HW,HLDY_XM_LG,HLDY_XM_HW,HLDY_NY_LG,HLDY_NY_HW,HLDY_SU_LG,HLDY_SU_HW,HLDY_VA_LG,HLDY_VA_HW,LogHolidayIndex,LogWeekofyearIndex,Lift3,Lift5,Lift7,Lift12,Lift20,Lift33,Lift95,Lift106,Lift107,Lift178,Lift189,Lift199,Lift229,Lift230,Lift236,Lift238,Lift239,Lift246,Lift248,Lift255,Lift265,Lift274,Lift278,Lift281,Lift282,Lift300,Lift303,Lift305,Lift307,Lift308,AbsPrice3,AbsPrice5,AbsPrice7,AbsPrice12,AbsPrice20,AbsPrice33,AbsPrice95,AbsPrice106,AbsPrice107,AbsPrice178,AbsPrice189,AbsPrice199,AbsPrice229,AbsPrice230,AbsPrice236,AbsPrice238,AbsPrice239,AbsPrice246,AbsPrice248,AbsPrice255,AbsPrice265,AbsPrice274,AbsPrice278,AbsPrice281,AbsPrice282,AbsPrice300,AbsPrice303,AbsPrice305,AbsPrice307,AbsPrice308,LogVolume,LogUnits,Discount,LogPriceIndex,LogSeason,LogPrice,LogRegPrice,LogBasePrice,LogPriu,LogRegPriu,LogBasePriu,LogSpecialPack
70019,05/11/2014,1,0013700083549,-0.1,0,0,1,GR,US,1,3.875,1.7135483871,6.64,6.9894723371,1.8037347967,-0.007,0.05,6.99,1.8038709677,7,14,256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054117936,0,0,0,-0.26150583,-0.268661258,0,0,0,0,-0.208317085,-0.29976902,0,-0.304228085,-0.038987507,0.0627145527,-0.112242669,-0.056938228,-0.019973523,-0.127822887,0,0,0,-0.014502407,-0.14151216,0,0,0,0,0,-0.35024809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1295070888,0,0,0,0,0.0009034179,0,0,0,-0.024484243,0,0,0,0,0,0,0,-1.042513441,0,0.9499284692,0.0465125296,-0.013609453,0.0465125296,0,0.5898594023,1.8931119635,1.9444805562,1.9444050651,0
70019,05/18/2014,4,0013700083549,-0.1,0,0,1,GR,US,1,15.5,1.8038709677,6.99,6.99,1.8038709677,0.003,0.06,6.99,1.8038709677,7,14,256,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047252636,0,0,0,-0.26150583,-0.268661258,0,0,0,0,-0.208317085,-0.29976902,0,-0.304228085,-0.038987507,-0.14840517,-0.112242669,-0.056938228,-0.007577295,-0.127822887,0,0,0,-0.014502407,-0.14151216,0,0,0,0,0,-0.35024809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129507089,0,0,0,0,0.0053184361,0,0,0,0.0130295329,0,0,0,0,0,0,0,0.3437809196,1.3862943611,1,0.0978811223,-0.006744153,0.0978811223,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70019,05/25/2014,1,0013700083549,-0.1,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.013,0.07,6.99,1.8038709677,7,14,256,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070217575,-0.027027885,0,0,0,0.9339839392,-0.268661258,0,0,0,0,-0.208317085,-0.29976902,0,-0.304228085,-0.038987507,0.5263259261,-0.112242669,-0.056938228,-0.019973523,-0.127822887,0,0,0,-0.014502407,-0.14151216,0,0,0,0,0,-0.35024809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129507089,0,0,0,0,-0.003975722,0,0,0,-0.046335076,0,0,0,0,0,0,0,-1.042513441,0,1,0.0978811223,0.0205023555,0.0978811223,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70019,06/15/2014,1,0013700083549,-0.1,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.043,0.1,6.99,1.8038709677,7,14,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010620616,0,0,0,-0.105907343,0.0931888847,0,0,0,0,0.5860353021,-0.29976902,0,0.6804217013,-0.038987507,-0.14840517,0.5226571002,-0.056938228,-0.019973523,-0.127822887,0,0,0,-0.014502407,-0.14151216,0,0,0,0,0,-0.280323999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129507089,0,0,0,0,-0.003792651,0,0,0,0.0440879299,0,0,0,0,0,0,0,-1.042513441,0,1,0.0978811223,0.0298878675,0.0978811223,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70019,06/22/2014,13,0013700083549,-0.1,0,0,1,GR,US,1,50.375,1.2236228288,4.7415384615,6.9728483073,1.7994447245,0.053,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035301661,0,0,0,-0.26150583,0.7535818668,0,0,0,0,0.2155039431,1.1049731629,0,-0.010809725,-0.038987507,0.449795714,-0.112242669,0.5124440486,0.1673654826,0.5469396438,0,0,0,-0.014502407,-0.14151216,0,0,0,0,0,-0.35024809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129507089,0,0,0,0,-0.004086889,0,0,0,0.0016269008,0,0,0,0,0,0,0,1.522435916,2.5649493575,0.6783316826,-0.290237781,0.005206822,-0.290237781,0,0.5874781309,1.556361653,1.9444805562,1.9420237937,0
70019,06/29/2014,6,0013700083549,-0.1,0,0,1,GR,US,1,23.25,1.2619354839,4.89,6.9857120862,1.8027644093,0.063,0.12,6.99,1.8038709677,7,14,256,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163230248,-0.052625311,0,0,0,0.172574146,-0.268661258,0,0,0,0,-0.208317085,-0.29976902,0,-0.304228085,0.3508875662,-0.14840517,0.1426968346,-0.056938228,-0.019973523,-0.127822887,0,0,0,-0.014502407,0.7501514629,0,0,0,0,0,1.2468155287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129507089,0,0,0,0,-0.004086889,0,0,0,0.0130295329,0,0,0,0,0,0,0,0.7492460277,1.7917594692,0.6995708155,-0.25940713,0.0042061973,-0.25940713,0,0.5893212698,1.5871923035,1.9444805562,1.9438669326,0
70021,04/06/2014,2,0013700083549,0.6,0,0,1,GR,US,1,7.75,1.5458064516,5.99,6.9651136555,1.7974486853,-0.076,0,6.99,1.8038709677,7,14,256,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07003271,0,0,0,-0.046421431,-0.041206927,0,0,0,0,-0.09388215,-0.104606246,0,-0.183834702,0,-0.000553286,-0.115130716,-0.013273452,0,-0.0131673,-0.173276803,0,-0.039068234,0,0,0,0,0,-0.064847102,0,-0.118287044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1600329419,0,0,0,0,0.0078026706,0,0,0,-0.002034627,0,0,0,0,0,0,0,0.2249340578,0.6931471806,0.8569384835,0.0342441457,-0.027016476,0.0342441457,0,0.5863682624,1.7900914121,1.9444805562,1.9409139252,0
70021,04/27/2014,1,0013700083549,-0.4,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.046,0.03,6.99,1.8038709677,7,14,256,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066005077,0,0,0,-0.046421431,-0.041206927,0,0,0,0,-0.09388215,-0.104606246,0,-0.183834702,0,-0.000553286,-0.115130716,-0.013273452,0,-0.0131673,-0.173276803,0,-0.039068234,0,0,0,0,0,-0.064847102,0,0.3912237977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1600329419,0,0,0,0,0.0147458741,0,0,0,-0.025077121,0,0,0,0,0,0,0,-0.468213123,0,1,0.1886332898,-0.022988842,0.1886332898,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70021,05/04/2014,3,0013700083549,0.6,0,0,1,GR,US,1,11.625,1.536344086,5.9533333333,7.0039198518,1.8074631876,-0.036,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060125155,0,0,0,-0.046421431,-0.041206927,0,0,0,0,-0.09388215,-0.104606246,0,-0.183834702,0,-0.000553286,-0.115130716,-0.013273452,0,-0.0131673,-0.173276803,0,-0.039068234,0,0,0,0,0,-0.064847102,0,-0.118287044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1600329419,0,0,0,0,0.0000720965,0,0,0,-0.044812749,0,0,0,0,0,0,0,0.630399166,1.0986122887,0.8516928946,0.0281040204,-0.01710892,0.0281040204,0,0.5919243084,1.7839512868,1.9444805562,1.9464699712,0
70021,05/11/2014,1,0013700083549,-0.4,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.026,0.05,6.99,1.8038709677,7,14,256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054117936,0,0,0,-0.046421431,-0.041206927,0,0,0,0,-0.09388215,-0.104606246,0,-0.183834702,0,-0.000553286,-0.115130716,-0.013273452,0,-0.0131673,-0.173276803,0,-0.039068234,0,0,0,0,0,0.5836239142,0,-0.118287044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1600329419,0,0,0,0,0.0036134902,0,0,0,0.0120501131,0,0,0,0,0,0,0,-0.468213123,0,1,0.1886332898,-0.011101702,0.1886332898,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70021,06/01/2014,1,0013700083549,-0.4,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.004,0.08,6.99,1.8038709677,7,14,256,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329433,-0.013200819,0,0,0,-0.046421431,-0.041206927,0,0,0,0,-0.09388215,-0.104606246,0,-0.183834702,0,-0.000553286,-0.115130716,-0.013273452,0,-0.0131673,-0.173276803,0,-0.039068234,0,0,0,0,0,-0.064847102,0,0.5550725544,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106688628,0,0,0,0,-0.004372355,0,0,0,0.0335563184,0,0,0,0,0,0,0,-0.468213123,0,1,0.1886332898,0.0265210847,0.1886332898,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70021,06/08/2014,1,0013700083549,0.6,0,0,1,GR,US,1,3.875,1.5458064516,5.99,6.9651144011,1.7974488777,0.014,0.09,6.99,1.8038709677,7,14,256,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006851327,0,0,0,-0.046421431,-0.041206927,0,0,0,0,-0.09388215,-0.104606246,0,-0.183834702,0,-0.000553286,-0.115130716,-0.013273452,0,-0.0131673,0.4806707924,0,-0.039068234,0,0,0,0,0,-0.064847102,0,-0.118287044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106688628,0,0,0,0,-0.004372355,0,0,0,0.0335563184,0,0,0,0,0,0,0,-0.468213123,0,0.8569384835,0.0342441457,0.036164907,0.0342441457,0,0.5863683694,1.7900914121,1.9444805562,1.9409140322,0
70021,06/15/2014,1,0013700083549,-0.4,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.024,0.1,6.99,1.8038709677,7,14,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010620616,0,0,0,-0.046421431,-0.041206927,0,0,0,0,0.1531862833,-0.104606246,0,1.5036250816,0,0.0049795706,1.0361764449,-0.013273452,0,-0.0131673,-0.173276803,0,0.351614102,0,0,0,0,0,-0.064847102,0,-0.118287044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106688628,0,0,0,0,-0.004372355,0,0,0,0.0704608753,0,0,0,0,0,0,0,-0.468213123,0,1,0.1886332898,0.0323956185,0.1886332898,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70021,06/22/2014,6,0013700083549,-0.4,0,0,1,GR,US,1,23.25,1.2520430108,4.8516666667,7.0313984375,1.8145544355,0.034,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035301661,0,0,0,-0.046421431,0.3708623471,0,0,0,0,0.5978709139,0.9414562138,0,-0.032947463,0,-0.000553286,-0.115130716,0.1194610647,0,0.1185057013,-0.173276803,0,-0.039068234,0,0,0,0,0,-0.064847102,0,-0.118287044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106688628,0,0,0,0,-0.004372355,0,0,0,-0.069627918,0,0,0,0,0,0,0,1.3235463465,1.7917594692,0.6940867907,-0.176524978,0.0077145731,-0.176524978,0,0.5958399475,1.5793222885,1.9444805562,1.9503856103,0
70021,06/29/2014,3,0013700083549,-0.4,0,0,1,GR,US,1,11.625,1.2619354839,4.89,6.9857117543,1.8027643237,0.044,0.12,6.99,1.8038709677,7,14,256,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163230248,-0.052625311,0,0,0,0.4177928806,-0.041206927,0,0,0,0,-0.09388215,-0.104606246,0,-0.183834702,0,-0.000553286,-0.115130716,-0.013273452,0,-0.0131673,-0.173276803,0,-0.039068234,0,0,0,0,0,-0.064847102,0,-0.118287044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106688628,0,0,0,0,-0.004372355,0,0,0,-0.029622583,0,0,0,0,0,0,0,0.630399166,1.0986122887,0.6995708155,-0.168654963,0.0067139484,-0.168654963,0,0.5893212222,1.5871923035,1.9444805562,1.9438668851,0
70021,07/13/2014,1,0013700083549,0.6,0,0,1,GR,US,1,3.875,0.9006451613,3.49,6.98,1.8012903226,0.064,0.14,6.99,1.8038709677,7,14,256,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074310426,0,0,0,-0.046421431,-0.041206927,0,0,0,0,-0.09388215,-0.104606246,0,-0.183834702,0,-0.000553286,-0.115130716,-0.013273452,0,-0.0131673,0.9055436296,0,-0.039068234,0,0,0,0,0,-0.064847102,0,-0.118287044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106688628,0,0,0,0,-0.004372355,0,0,0,0.0215513723,0,0,0,0,0,0,0,-0.468213123,0,0.4992846924,-0.50594553,-0.031294192,-0.50594553,0,0.588503254,1.2499017362,1.9444805562,1.9430489168,0
70032,04/13/2014,4,0013700083549,-0.25,0,0,1,GR,US,1,15.5,1.8038709677,6.99,6.99,1.8038709677,-0.05625,0.01,6.99,1.8038709677,7,14,256,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073547975,0,0,0,0.7254615403,0.3475627064,0,0,0,0,0.1948644549,1.2129697747,0,0.5965799811,0,-0.079857493,0.5883171168,-0.079360552,-0.086809508,0,0,-0.040418084,0,0,0,0,0,-0.075497694,0,-0.035136386,-0.437955958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079208847,0.0072364448,0,0,-0.004491046,0,0,0,0,0,0.0005598351,0,0.6784243011,1.3862943611,1,0.0699800547,-0.037428839,0.0699800547,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70032,04/27/2014,3,0013700083549,-0.25,0,0,1,GR,US,1,11.625,1.8038709677,6.99,6.99,1.8038709677,-0.03625,0.03,6.99,1.8038709677,7,14,256,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066005077,0,0,0,-0.211823363,-0.270840708,0,0,0,0,-0.203866428,-0.365032506,0,-0.32336208,0,0.3425099112,-0.152625849,-0.079360552,-0.086809508,0,0,-0.040418084,0,0,0,0,0,-0.075497694,0,0.1196146528,1.1991836842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170789238,0.0072364448,0,0,0.0008737733,0,0,0,0,0,-0.000151656,0,0.3907422287,1.0986122887,1,0.0699800547,-0.029885941,0.0699800547,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70032,05/04/2014,2,0013700083549,0.75,0,0,1,GR,US,1,7.75,1.5367741935,5.955,7.0058805283,1.8079691686,-0.02625,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060125155,0,0,0,-0.211823363,-0.270840708,0,0,0,0,-0.203866428,-0.365032506,0,-0.32336208,0,-0.079857493,-0.152625849,-0.079360552,-0.086809508,0,0,-0.040418084,0,0,0,0,0,-0.075497694,0,-0.035136386,-0.437955958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087652905,-0.002412148,0,0,-0.038308516,0,0,0,0,0,0.0002041531,0,-0.014722879,0.6931471806,0.8519313305,-0.090269299,-0.024006019,-0.090269299,0,0.5922042091,1.7842312028,1.9444805562,1.9467498719,0
70032,05/25/2014,1,0013700083549,-0.25,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.00375,0.07,6.99,1.8038709677,7,14,256,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070217575,-0.027027885,0,0,0,0.54547864,-0.270840708,0,0,0,0,-0.203866428,-0.365032506,0,-0.32336208,0,-0.079857493,-0.152625849,-0.079360552,-0.086809508,0,0,0.2829265863,0,0,0,0,0,-0.075497694,0,-0.035136386,-0.437955958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003433333,-0.002412148,0,0,-0.038308516,0,0,0,0,0,-0.000405882,0,-0.70787006,0,1,0.0699800547,0.0161130082,0.0699800547,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70032,06/01/2014,1,0013700083549,-0.25,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.01375,0.08,6.99,1.8038709677,7,14,256,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329433,-0.013200819,0,0,0,-0.211823363,-0.270840708,0,0,0,0,-0.203866428,-0.365032506,0,-0.32336208,0,-0.079857493,-0.152625849,-0.079360552,-0.086809508,0,0,-0.040418084,0,0,0,0,0,-0.075497694,0,-0.035136386,1.0092624327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127325,-0.002412148,0,0,0.0521144901,0,0,0,0,0,0.0001071269,0,-0.70787006,0,1,0.0699800547,0.0196239864,0.0699800547,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70032,06/08/2014,1,0013700083549,0.75,0,0,1,GR,US,1,3.875,1.5458064516,5.99,6.9651144062,1.797448879,0.02375,0.09,6.99,1.8038709677,7,14,256,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006851327,0,0,0,-0.211823363,0.005807626,0,0,0,0,-0.203866428,-0.298878096,0,-0.32336208,0,-0.079857493,-0.152625849,-0.079360552,-0.086809508,0,0,-0.040418084,0,0,0,0,0,-0.075497694,0,-0.035136386,-0.437955958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010535005,-0.002412148,0,0,0.1039059992,0,0,0,0,0,-0.000463092,0,-0.70787006,0,0.8569384835,-0.084409089,0.0292678086,-0.084409089,0,0.5863683702,1.7900914121,1.9444805562,1.940914033,0
70032,06/15/2014,2,0013700083549,-0.25,0,0,1,GR,US,1,7.75,1.8038709677,6.99,6.99,1.8038709677,0.03375,0.1,6.99,1.8038709677,7,14,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010620616,0,0,0,-0.211823363,0.2172571876,0,0,0,0,0.207352506,0.1485956165,0,1.3435924964,0,-0.079857493,0.32743798,-0.079360552,0.1582056817,0,0,-0.040418084,0,0,0,0,0,0.5284838564,0,-0.035136386,-0.347253473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010535005,-0.002412148,0,0,-0.009066666,0,0,0,0,0,0.0003011698,0,-0.014722879,0.6931471806,1,0.0699800547,0.0254985202,0.0699800547,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
70032,06/22/2014,6,0013700083549,-0.25,0,0,1,GR,US,1,23.25,1.4116129032,5.47,7.0128194805,1.8097598659,0.04375,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035301661,0,0,0,-0.211823363,0.5127353103,0,0,0,0,0.6171151806,0.3974427274,0,-0.32336208,0,0.1366350481,-0.152625849,0.5555238626,0.3626513674,0,0,-0.040418084,0,0,0,0,0,-0.075497694,0,0.0912036643,-0.109368812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010535005,-0.002412148,0,0,-0.066719518,0,0,0,0,0,-0.000151656,0,1.0838894092,1.7917594692,0.782546495,-0.175221885,0.0008174748,-0.175221885,0,0.5931941657,1.6992786164,1.9444805562,1.9477398285,0
70034,04/06/2014,2,0013700083549,0.7142857143,0,0,1,GR,US,1,7.75,1.5458064516,5.99,6.9651136364,1.7974486804,-0.071428571,0,6.99,1.8038709677,7,14,256,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043048993,-0.197115007,0.6848836979,0,-0.064129735,0,0,0,0,0,-0.10626184,-0.211120659,0,-0.135452207,0,-0.039778214,-0.164184719,-0.027490154,-0.008083447,-0.054801562,0,0,-0.075384382,0,-0.240623285,0,0,0,0,0,-0.212060024,0,0.031402231,0,0,0,0,0,0,0,0,0,0,0,0.1524123256,0,0,0,0,0.0122094776,0,0,0,-0.015404789,0,0,0,0.0232520569,0,0,0,0.0990210258,0.6931471806,0.8569384835,0.0053126341,0.0074052427,0.0053126341,0,0.5863682596,1.7900914121,1.9444805562,1.9409139224,0
70034,05/04/2014,1,0013700083549,0.7142857143,0,0,1,GR,US,1,3.875,1.5458064516,5.99,6.9651146732,1.7974489479,-0.031428571,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039138374,-0.197115007,-0.373625605,0,-0.064129735,0,0,0,0,0,-0.10626184,-0.211120659,0,-0.135452207,0,-0.039778214,-0.164184719,-0.027490154,-0.008083447,-0.054801562,0,0,-0.075384382,0,-0.240623285,0,0,0,0,0,-0.212060024,0,0.031402231,0,0,0,0,0,0,0,0,0,0,0,0.1524123256,0,0,0,0,0.0027030074,0,0,0,0.0545537993,0,0,0,0.0232520569,0,0,0,-0.594126155,0,0.8569384835,0.0053126341,0.0113158612,0.0053126341,0,0.5863684085,1.7900914121,1.9444805562,1.9409140713,0
70034,05/11/2014,2,0013700083549,-0.285714286,0,0,1,GR,US,1,7.75,1.8038709677,6.99,6.9899982873,1.8038705257,-0.021428571,0.05,6.99,1.8038709677,7,14,256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048832167,-0.197115007,0.4899994839,0,-0.064129735,0,0,0,0,0,-0.10626184,-0.211120659,0,-0.135452207,0,-0.039778214,-0.164184719,-0.027490154,-0.008083447,-0.054801562,0,0,-0.075384382,0,-0.240623285,0,0,0,0,0,-0.212060024,0,-0.012560892,0,0,0,0,0,0,0,0,0,0,0,0.1524123256,0,0,0,0,0.0067360101,0,0,0,0.0189628542,0,0,0,-0.139512342,0,0,0,0.0990210258,0.6931471806,1,0.1597017782,0.0016220686,0.1597017782,0,0.5899346484,1.9444805562,1.9444805562,1.9444803112,0
70034,06/01/2014,1,0013700083549,-0.285714286,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.9899982873,1.8038705257,0.0085714286,0.08,6.99,1.8038709677,7,14,256,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025101747,-0.037181284,0.4895428586,0.3196192369,0,-0.064129735,0,0,0,0,0,-0.10626184,-0.211120659,0,-0.135452207,0,-0.039778214,-0.143977652,-0.027490154,-0.008083447,-0.054801562,0,0,-0.075384382,0,-0.240623285,0,0,0,0,0,0.0327931409,0,-0.012560892,0,0,0,0,0,0,0,0,0,0,0,-0.114309244,0,0,0,0,-0.005412124,0,0,0,-0.015404789,0,0,0,0.0232520569,0,0,0,-0.594126155,0,1,0.1597017782,-0.011828795,0.1597017782,0,0.5899346484,1.9444805562,1.9444805562,1.9444803112,0
70034,06/15/2014,1,0013700083549,-0.285714286,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.9899982873,1.8038705257,0.0285714286,0.1,6.99,1.8038709677,7,14,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036690467,0.496032174,-0.373625605,0,-0.046018161,0,0,0,0,0,-0.10626184,0.0873617151,0,0.8127132396,0,-0.039778214,0.9649012492,-0.027490154,-0.008083447,-0.054801562,0,0,-0.075384382,0,0.0809940143,0,0,0,0,0,-0.212060024,0,-0.012560892,0,0,0,0,0,0,0,0,0,0,0,-0.114309244,0,0,0,0,-0.005412124,0,0,0,-0.048630437,0,0,0,0.0232520569,0,0,0,-0.594126155,0,1,0.1597017782,0.0137637681,0.1597017782,0,0.5899346484,1.9444805562,1.9444805562,1.9444803112,0
70034,06/22/2014,4,0013700083549,-0.285714286,0,0,1,GR,US,1,15.5,1.24,4.805,6.9637666158,1.7971010621,0.0385714286,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063637579,-0.197115007,-0.373625605,0,-0.064129735,0,0,0,0,0,0.6122281893,0.9682415783,0,-0.135452207,0,0.2386692848,-0.164184719,-0.027490154,-0.008083447,0.3288093713,0,0,-0.075384382,0,-0.240623285,0,0,0,0,0,0.4535403896,0,-0.012560892,0,0,0,0,0,0,0,0,0,0,0,-0.114309244,0,0,0,0,-0.005412124,0,0,0,-0.048630437,0,0,0,0.0232520569,0,0,0,0.7921682064,1.3862943611,0.6874105866,-0.215121736,-0.013183344,-0.215121736,0,0.5861748456,1.5696570424,1.9444805562,1.9407205084,0
70034,06/29/2014,4,0013700083549,-0.285714286,0,0,1,GR,US,1,15.5,1.1683870968,4.5275,6.9653824978,1.7975180639,0.0485714286,0.12,6.99,1.8038709677,7,14,256,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189374635,-0.0784865,-0.197115007,-0.373625605,0,0.3666668389,0,0,0,0,0,-0.080918991,-0.211120659,0,-0.135452207,0,-0.039778214,-0.164184719,0.1649409257,0.0485006831,-0.054801562,0,0,0.4523062932,0,1.1221224103,0,0,0,0,0,0.3619065643,0,-0.012560892,0,0,0,0,0,0,0,0,0,0,0,-0.114309244,0,0,0,0,-0.005412124,0,0,0,0.0545537993,0,0,0,0.0232520569,0,0,0,0.7921682064,1.3862943611,0.6477110157,-0.274608867,-0.009094802,-0.274608867,0,0.58640686,1.5101699108,1.9444805562,1.9409525228,0
