store,WeekEnding,Units,UPC,FeatureOnly,DisplayOnly,FeatureDisplay,MultQty,OUTLET,Region,Categoryid,volume,Price,PriU,BasePriu,BasePrice,TrendIndex,CatTrendIndex,RegPriU,RegPrice,MfrID,BrandID,PPGID,WeekOfYear,HLDY_EA_LG,HLDY_EA_HW,HLDY_ME_LG,HLDY_ME_HW,HLDY_ID_LG,HLDY_ID_HW,HLDY_LA_LG,HLDY_LA_HW,HLDY_HA_LG,HLDY_HA_HW,HLDY_TX_LG,HLDY_TX_HW,HLDY_XM_LG,HLDY_XM_HW,HLDY_NY_LG,HLDY_NY_HW,HLDY_SU_LG,HLDY_SU_HW,HLDY_VA_LG,HLDY_VA_HW,LogHolidayIndex,LogWeekofyearIndex,Lift10,Lift12,Lift20,Lift33,Lift45,Lift115,Lift189,Lift228,Lift236,Lift239,Lift242,Lift248,Lift254,Lift255,Lift258,Lift259,Lift260,Lift261,Lift263,Lift265,Lift266,Lift271,Lift272,Lift276,Lift279,Lift282,Lift289,Lift293,Lift298,Lift311,AbsPrice10,AbsPrice12,AbsPrice20,AbsPrice33,AbsPrice45,AbsPrice115,AbsPrice189,AbsPrice228,AbsPrice236,AbsPrice239,AbsPrice242,AbsPrice248,AbsPrice254,AbsPrice255,AbsPrice258,AbsPrice259,AbsPrice260,AbsPrice261,AbsPrice263,AbsPrice265,AbsPrice266,AbsPrice271,AbsPrice272,AbsPrice276,AbsPrice279,AbsPrice282,AbsPrice289,AbsPrice293,AbsPrice298,AbsPrice311,LogVolume,LogUnits,Discount,LogPriceIndex,LogSeason,LogPrice,LogRegPrice,LogBasePrice,LogPriu,LogRegPriu,LogBasePriu,LogSpecialPack
49318,05/31/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,-0.145740741,0.6,11.99,1.8625242718,7,14,247,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041089926,-0.030545589,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,0.3476006508,-0.122834971,0.0078973184,0.0037157472,0,-0.050937712,0,0.0155057209,0,0,-0.009201933,-0.009201933,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,-0.104611356,-0.091373204,-0.086780228,0.0971100803,0.6931471806,1,0.0016127259,-0.072715025,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,06/07/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,-0.135740741,0.61,11.99,1.8625242718,7,14,247,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017414348,0,-0.100507166,0,-0.012297506,0,0,0,0,0.3099505816,0,0.3178544275,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.014903449,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,-0.009201933,-0.009201933,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,-0.104611356,-0.051860744,-0.086780228,0.0971100803,0.6931471806,1,0.0016127259,-0.018493858,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,06/14/2015,1,0013700083469,-0.037037037,0,0,1,GR,US,1,6.4375,1.8625242718,11.99,11.99,1.8625242718,-0.125740741,0.62,11.99,1.8625242718,7,14,247,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016998361,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,0.6256163512,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,1.229761818,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,-0.009201933,-0.009201933,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,-0.104611356,-0.055100614,-0.086780228,-0.5960371,0,1,0.0016127259,-0.01807787,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,06/21/2015,1,0013700083469,0.962962963,0,0,1,GR,US,1,6.4375,1.707184466,10.99,11.945651319,1.8556351564,-0.115740741,0.63,11.99,1.8625242718,7,14,247,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027100058,0,1.462027521,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,-0.009201933,-0.009201933,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,-0.074247773,-0.086780228,-0.5960371,0,0.9165971643,-0.085474475,-0.028179568,-0.085474475,0,0.6182270398,2.3969857684,2.484072969,2.4803673058,0
49318,07/05/2015,3,0013700083469,-0.037037037,0,0,1,GR,US,1,19.3125,1.8625242718,11.99,11.99,1.8625242718,-0.095740741,0.65,11.99,1.8625242718,7,14,247,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609976334,-0.046069935,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,-0.009201933,-0.009201933,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0219216124,0.0471092666,0.5025751885,1.0986122887,1,0.0016127259,0.0138481893,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,07/12/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,-0.085740741,0.66,11.99,1.8625242718,7,14,247,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053115871,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,0.9736484408,0.288887978,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,0.6489629863,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,-0.009201933,-0.009201933,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0232754796,0.0471092666,0.0971100803,0.6931471806,1,0.0016127259,-0.05419538,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,08/09/2015,1,0013700083469,-0.037037037,0,0,1,GR,US,1,6.4375,1.8625242718,11.99,11.99,1.8625242718,-0.045740741,0.7,11.99,1.8625242718,7,14,247,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028827784,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,0.4150389118,-0.187900674,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,0.0185573105,-0.127245739,1.6346444412,0.4750612172,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,-0.009201933,-0.009201933,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,-0.5960371,0,1,0.0016127259,-0.029907294,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,08/23/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,-0.025740741,0.72,11.99,1.8625242718,7,14,247,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130069667,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0016067833,0,-0.050937712,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.0971100803,0.6931471806,1,0.0016127259,0.0119274573,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,08/30/2015,3,0013700083469,-0.037037037,0,0,1,GR,US,1,19.3125,1.8625242718,11.99,11.99,1.8625242718,-0.015740741,0.73,11.99,1.8625242718,7,14,247,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239812254,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.5025751885,1.0986122887,1,0.0016127259,0.022901716,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,09/06/2015,3,0013700083469,-0.037037037,0,0,1,GR,US,1,19.3125,1.8625242718,11.99,11.99,1.8625242718,-0.005740741,0.74,11.99,1.8625242718,7,14,247,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210352471,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,0.5158210649,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.5025751885,1.0986122887,1,0.0016127259,0.0199557377,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,09/13/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,0.0042592593,0.75,11.99,1.8625242718,7,14,247,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.074829802,0.0144619642,0,0.791106833,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.0971100803,0.6931471806,1,0.0016127259,0.0882122568,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,09/20/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,0.0142592593,0.76,11.99,1.8625242718,7,14,247,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154942407,0,0.5013069578,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0134005318,0,-0.050937712,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.0971100803,0.6931471806,1,0.0016127259,0.0144147313,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,09/27/2015,1,0013700083469,-0.037037037,0,0,1,GR,US,1,6.4375,1.8625242718,11.99,11.99,1.8625242718,0.0242592593,0.77,11.99,1.8625242718,7,14,247,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165652506,0,1.3937218013,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,0.1877022738,0.3189080174,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,-0.050937712,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,-0.5960371,0,1,0.0016127259,0.0154857412,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,10/04/2015,4,0013700083469,-0.037037037,0,0,1,GR,US,1,25.75,1.8625242718,11.99,11.99,1.8625242718,0.0342592593,0.78,11.99,1.8625242718,7,14,247,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304714368,0,-0.012908313,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,1.7963724151,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.7902572609,1.3862943611,1,0.0016127259,0.0293919274,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,10/11/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,0.0442592593,0.79,11.99,1.8625242718,7,14,247,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522658103,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.0971100803,0.6931471806,1,0.0016127259,0.0511863009,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,10/18/2015,4,0013700083469,-0.037037037,0,0,1,GR,US,1,25.75,1.8625242718,11.99,11.99,1.8625242718,0.0542592593,0.8,11.99,1.8625242718,7,14,247,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605712913,0,-0.100507166,0,-0.012297506,0,0,0,0,0.5385327466,0,0.685455854,0.0135030492,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.7902572609,1.3862943611,1,0.0016127259,0.0594917819,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,10/25/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,0.0642592593,0.81,11.99,1.8625242718,7,14,247,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.061680832,0.0743889436,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,1.0032073204,-0.028290486,-0.087748567,0.9671863593,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.0971100803,0.6931471806,1,0.0016127259,0.011628602,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,11/01/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,0.0742592593,0.82,11.99,1.8625242718,7,14,247,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.16908052,0.085076688,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.0971100803,0.6931471806,1,0.0016127259,-0.085083342,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,11/08/2015,4,0013700083469,-0.037037037,0,0,1,GR,US,1,25.75,1.8625242718,11.99,11.99,1.8625242718,0.0842592593,0.83,11.99,1.8625242718,7,14,247,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797627505,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,1.1470180479,1.8772852771,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.7902572609,1.3862943611,1,0.0016127259,0.0786832412,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,11/15/2015,2,0013700083469,-0.037037037,0,0,1,GR,US,1,12.875,1.8625242718,11.99,11.99,1.8625242718,0.0942592593,0.84,11.99,1.8625242718,7,14,247,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800814077,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,0.0619745234,-0.122761372,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.036455272,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.0971100803,0.6931471806,1,0.0016127259,0.0790018983,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,11/22/2015,3,0013700083469,-0.037037037,0,0,1,GR,US,1,19.3125,1.8625242718,11.99,11.99,1.8625242718,0.1042592593,0.85,11.99,1.8625242718,7,14,247,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.010177496,0.070099722,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0146520643,0.0353785017,0.0471092666,0.5025751885,1.0986122887,1,0.0016127259,0.0588427168,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,11/29/2015,1,0013700083469,-0.037037037,0,0,1,GR,US,1,6.4375,1.8625242718,11.99,11.99,1.8625242718,0.1142592593,0.86,11.99,1.8625242718,7,14,247,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.053666281,0.0546682162,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.083914752,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,0.9009128993,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0887600365,0.0353785017,0.0471092666,-0.5960371,0,1,0.0016127259,-0.000077575,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,12/06/2015,3,0013700083469,-0.037037037,0,0,1,GR,US,1,19.3125,1.8625242718,11.99,11.99,1.8625242718,0.1242592593,0.87,11.99,1.8625242718,7,14,247,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494494994,0,-0.100507166,0,-0.012297506,0,0,0,0,1.2943916519,0,0.1056398782,0.6732913773,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,0.5968899933,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0887600365,0.0353785017,0.0471092666,0.5025751885,1.0986122887,1,0.0016127259,0.04836999,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,12/13/2015,4,0013700083469,-0.037037037,0,0,1,GR,US,1,25.75,1.8625242718,11.99,11.99,1.8625242718,0.1342592593,0.88,11.99,1.8625242718,7,14,247,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422699584,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,0.1597068799,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.127245739,1.0357924128,1.1717957658,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0887600365,0.0353785017,0.0471092666,0.7902572609,1.3862943611,1,0.0016127259,0.041190449,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,12/20/2015,3,0013700083469,-0.037037037,0,0,1,GR,US,1,19.3125,1.8625242718,11.99,11.99,1.8625242718,0.1442592593,0.89,11.99,1.8625242718,7,14,247,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.075925341,0.0547750875,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.004812226,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,0.7884618984,-0.028290486,-0.087748567,-0.051051006,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0887600365,0.0353785017,0.0471092666,0.5025751885,1.0986122887,1,0.0016127259,-0.022229763,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,12/27/2015,1,0013700083469,-0.037037037,0,0,1,GR,US,1,6.4375,1.8625242718,11.99,11.99,1.8625242718,0.1542592593,0.9,11.99,1.8625242718,7,14,247,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.180235819,0.0741813626,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.088414754,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,-0.284505487,-0.028290486,-0.087748567,-0.091583142,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0887600365,0.0353785017,0.0471092666,-0.5960371,0,1,0.0016127259,-0.107133966,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,01/03/2016,1,0013700083469,-0.037037037,0,0,1,GR,US,1,6.4375,1.8625242718,11.99,11.99,1.8625242718,0.1642592593,0.91,11.99,1.8625242718,7,14,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0928462463,0.0920787946,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,2.4720409491,0,0,0,0,0,0,0,0,0,0,0,0,0.5047945131,-0.028290486,-0.087748567,-0.005877007,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0887600365,0.0353785017,0.0471092666,-0.5960371,0,1,0.0016127259,0.1838455315,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,01/10/2016,4,0013700083469,-0.037037037,0,0,1,GR,US,1,25.75,1.8625242718,11.99,11.99,1.8625242718,0.1742592593,0.92,11.99,1.8625242718,7,14,247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1075506956,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,0.7924765856,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0887600365,0.0353785017,0.0471092666,0.7902572609,1.3862943611,1,0.0016127259,0.1064711863,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
49318,01/17/2016,1,0013700083469,-0.037037037,0,0,1,GR,US,1,6.4375,1.8625242718,11.99,11.99,1.8625242718,0.1842592593,0.93,11.99,1.8625242718,7,14,247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1071686647,0,-0.100507166,0,-0.012297506,0,0,0,0,-0.059319921,0,-0.127983539,-0.269776115,0,0,0,0,0,0,0,0,0,0,0,0,1.1498871917,-0.028290486,-0.087748567,-0.127245739,-0.18005554,-0.122834971,0.0078973184,0.0186043597,0,0.0671237586,0,0.0155057209,0,0,0.0063263291,0.0063263291,0,0.0080706626,0,0,0,0,0,0,0,0,0,0,0,-0.008893967,0,0,0.0080706626,0.0887600365,0.0353785017,0.0471092666,-0.5960371,0,1,0.0016127259,0.1060891553,0.0016127259,0,0.621932703,2.484072969,2.484072969,2.484072969,0
